steering,throttle,brake,speed
-0.158775,0.0,0.0,9.398658
-0.0,0.2902801,0.0,10.18498
0.2,0.0,0.0,12.02523
-0.5713998,0.0,0.0,8.410462
0.2,0.0,0.0,16.09278
-0.2,0.0,0.0,7.330968
-0.2,0.4025699,0.0,8.542807
-0.2,0.0,0.0,10.31577
0.2,0.0,0.0,24.78217
0.2,0.0,0.0,14.56338
-0.0,0.4696198,0.0,15.08086
0.406659,0.0,0.0,8.911608
0.2861268,0.0,0.0,13.68582
0.2,0.1552409,0.0,6.546567
-0.2,0.0,0.0,9.233658
-0.06858500000000001,0.0,0.0,11.13337
0.2,0.0,0.0,10.25005
0.329168,0.0,0.0,8.384328
-0.2,0.0,0.0,17.43113
0.3479149,0.1217852,0.0,7.330023
0.2,0.5308921,0.0,12.53514
-0.0,0.0,0.0,21.60324
-0.2,0.1480919,0.0,13.17371
-0.13030334000000002,0.0,0.0,8.362679
-0.2,0.0,0.0,11.13432
0.0,0.3057901,0.0,10.05044
0.3300499,0.0,0.0,8.18682
0.2,0.0,0.0,9.921387
-0.5837211,0.0,0.0,10.08574
0.65015,0.0,0.0,7.198002
0.2,0.4166787,0.0,8.463095
-0.2,0.4817669,0.0,11.45132
-0.2,0.393828,0.0,8.088774
-0.3616859,0.0,0.0,9.458877
0.2,0.08946633,0.0,9.060897
-0.2,0.157191,0.0,12.08324
-0.15508087,0.0,0.0,13.45298
-0.2,0.0,0.0,8.493309
0.5670081,0.0,0.0,10.89024
0.2,0.0,0.0,4.469098
0.2,0.4095812,0.0,9.290799
0.2541815,0.0,0.0,10.71067
-0.2,0.0,0.0,9.499307
0.2,1.0,0.0,16.87608
0.2,0.0,0.0,12.62516
-0.2,0.4133159,0.0,14.94192
-0.2,0.0,0.0,7.883831
-0.2,0.05173838,0.0,7.070208
0.2,0.0,0.0,9.234908
0.2,0.1822411,0.0,10.13523
0.2,0.0,0.0,10.08418
-0.2,0.5073366,0.0,7.702662
0.2,0.0,0.0,11.32057
0.2,0.08593512,0.0,11.04509
0.41462,0.0,0.0,8.263677
0.2,0.0,0.0,7.929506e-05
0.2,0.0,0.0,10.57479
-0.2,0.0450815,0.0,9.535295
-0.2,0.0,0.0,10.94092
-0.5102597,0.0,0.0,10.70947
-0.0,0.0,0.0,11.15437
0.2,1.0,0.0,25.2355
-0.2,0.183477,0.0,5.570121
0.2,0.1564229,0.0,15.84066
0.0821981,0.0,0.0,14.64222
0.1549351,0.0,0.0,5.147337
0.2,0.1293812,0.0,8.795296
0.608301,0.0,0.0,9.602481
0.3743804,0.0,0.0,7.722146
-0.2,0.5540639,0.0,9.974808
-0.2,0.8090771,0.0,18.94304
0.2,0.0,0.0,7.682821
-0.4895189,0.0,0.0,7.875169
0.07090831,0.0,0.0,9.820179
0.275929,0.0,0.0,9.728307
-0.2,0.1488208,0.0,7.282047
-0.2,0.0,0.0,10.58901
-0.38050579999999995,0.0,0.0,8.273467
-0.2,0.0,0.0,11.93105
-0.13659759,0.0,0.0,6.063648
-0.4145672,0.0,0.0,14.31802
-0.2,0.0,0.0,7.385932
-0.2,0.0,0.0,11.46614
-0.2,0.0,0.0,9.785638
-0.0,0.1470026,0.0,10.66847
0.04873788,0.0,0.0,10.27563
-0.6922819,0.0,0.0,9.094969
-0.2,0.0,0.0,9.366549
0.6921439,0.0,0.0,9.98364
0.2,0.0,0.0,6.603003
-0.2,0.1470026,0.0,10.66847
0.2,0.0,0.0,13.75473
0.2,1.0,0.0,12.92829
0.2,0.04388058,0.0,9.391411
-0.1468982,0.0,0.0,7.343717
1.0027101,0.0,0.0,7.013566
-0.2,0.0,0.0,16.90505
0.2,0.05173838,0.0,7.070208
0.2,0.07792592,0.0,17.88874
-0.2,0.0,0.0,5.612593
-0.2,1.0,0.0,24.7431
-0.2,0.0,0.0,9.68413
0.2,0.0,0.0,9.942756
0.2,0.0,0.0,9.37773
-0.0,0.0,0.0,9.88652
0.09555281,0.0,0.0,7.68865
-0.2,0.0,0.0,7.984612e-05
-0.2,0.0,0.0,16.35836
0.3276889,0.0,0.0,8.776019
-0.2,1.0,0.0,17.37747
-0.2,0.08946633,0.0,9.060897
-0.2,0.4593282,0.0,19.38754
0.2,0.0,0.0,10.27824
0.2,0.0351094,0.0,5.667478
-0.0,0.0,0.0,23.43976
-0.2020286,0.0,0.0,7.058374
0.2,0.0,0.0,8.011018e-05
0.2,0.0,0.0,18.88242
-0.2,0.0,0.0,24.11146
0.2,0.5753192,0.0,12.71335
-0.2,0.5448689,0.0,9.656327
0.203309131,0.0,0.0,10.65995
-0.2,0.0,0.0,17.41212
-0.2,0.0,0.0,8.355019
0.2,0.5800959,0.0,16.10787
0.2,0.0,0.0,11.03286
-0.1660933,0.0,0.0,10.20726
-0.661826,0.0,0.0,7.910571
1.2,0.0,0.0,8.395751
0.8787853,0.0,0.0,8.844743
0.2,0.5232325,0.0,9.643031
0.2,0.0,0.0,23.43976
0.1146512,0.0,0.0,8.067761
-0.2,0.05334306,0.0,8.108787
0.5023969,0.009759903,0.0,27.31472
-0.2,0.4673281,0.0,9.814498
-0.0,0.0,0.0,9.593048
0.2,0.303699,0.0,9.920568
-0.2,0.09560394,0.0,14.95627
0.0,0.0,0.0,8.801012
-0.12482626000000001,0.0,0.0,19.22151
-0.0,0.140709,0.0,5.492921
-0.6663728,0.0,0.0,11.04915
-0.1570712,0.0,0.0,11.75467
-0.2,0.1882199,0.0,7.423009
-0.2,0.0,0.0,10.67222
0.2,1.0,0.0,26.0843
0.3561183,0.0,0.0,8.755425
-0.2,0.0,0.0,10.37494
0.2,1.0,0.0,18.64299
-0.2,0.0,0.0,8.478098
0.561089,0.0,0.0,8.955839
0.2,1.0,0.0,16.68812
0.2,0.0,0.0,9.121005
-0.24148448,0.0,0.0,10.08473
-0.0,0.0,0.0,13.93159
0.0755423,0.0,0.0,5.796934
0.2,0.0,0.0,14.95435
0.0,0.04876757,0.0,7.842185
0.2,0.0,0.0,5.124521
-0.2,0.0,0.0,13.94605
0.3023969,0.009759903,0.0,27.31472
-0.2,0.0,0.0,10.68838
0.10303421000000001,0.0511961,0.0,19.29188
0.2,0.007494092,0.0,15.17066
0.34706230000000005,0.0,0.0,10.77255
-0.5660933,0.0,0.0,10.20726
-0.2,0.0,0.0,15.47482
0.2,0.0,0.0,9.154183
0.0,0.0,0.0,15.68652
-0.4152031,0.0,0.0,7.063556
0.0,0.0,0.0,15.31913
-0.2,0.0,0.0,7.075439
-0.2,0.3498749,0.0,10.98277
-0.0,0.01521885,0.0,13.06154
-0.6420531,0.0,0.0,10.81837
0.6523308999999999,0.0,0.0,7.84198
-0.2,0.3308551,0.0,15.83655
0.0,0.3092011,0.0,10.04903
0.2,0.0,0.0,7.669286
0.2,0.0,0.0,10.25005
-0.2,0.238026,0.0,6.965507
-0.2,0.0,0.0,10.67222
-0.0,0.0,0.0,25.38729
0.7743804000000001,0.0,0.0,7.722146
0.0,0.0,0.0,8.004057
-0.2,1.0,0.0,25.62065
0.2,0.08229589,0.0,8.165103
-0.2,0.3137248,0.0,9.765277
0.2,0.0,0.0,9.875145
0.1294441,0.0,0.0,10.4414
-0.2,0.0,0.0,23.70422
-0.26174302,0.0,0.0,7.591221
-0.3190352,0.0,0.0,8.255759
-0.2,0.0,0.0,25.18554
-0.1262791,0.0,0.0,9.665839
-0.0,0.873804,0.0,10.50157
-0.2,0.0,0.0,10.49601
0.09599697,0.0,0.0,10.21533
0.6145672,0.0,0.0,14.31802
-0.2,0.2023323,0.0,7.409823
0.2,0.0,0.0,14.56005
-0.6400218,0.0,0.0,5.502356
0.6032483,0.0,0.0,6.701228
-0.2,0.03722215,0.0,29.82634
-0.2,0.4575362,0.0,9.317219
0.2410778,0.0,0.0,8.582574
0.06340241,0.0,0.0,6.063648
-0.0,0.4332207,0.0,10.77974
-0.006392956,0.0,0.0,8.998392
-0.04491913,0.0,0.0,13.45298
0.0,0.0,0.0,10.20658
0.12533479999999997,0.0,0.0,8.79629
0.2,0.1910999,0.0,12.18344
0.2,0.0,0.0,14.39934
0.2,0.0,0.6043838,15.06139
-0.2,0.0,0.0,9.482999
-0.2,0.0,0.0,8.876678
-0.2,0.1003017,0.0,6.065403
-0.2,0.2077857,0.0,6.377951
0.34013329999999997,0.0,0.0,12.35715
0.5966,0.0,0.0,12.71528
-0.382736,0.0,0.0,14.93586
0.0,0.4385158,0.0,9.078344
-0.27427599999999996,0.0,0.0,12.65586
-0.2,0.0,0.0,9.07148
0.2,0.0,0.0,7.896055e-05
-0.2,0.1547427,0.0,14.9371
-0.2,0.0,0.0,14.60471
0.2,0.0,0.0,24.60339
-0.2,0.0,0.0,14.86914
-0.2,0.12087,0.0,8.484591
-0.2,0.6463559,0.0,12.64238
-0.2,0.0,0.0,10.1236
0.2,0.0,0.0,8.793627
0.2,0.16996,0.0,14.33425
0.674276,0.0,0.0,12.65586
0.2,1.0,0.0,12.87805
-0.2,0.0,0.1716778,26.52507
0.2,0.1340371,0.0,14.26171
-0.3837211,0.0,0.0,10.08574
0.2,0.04044592,0.0,11.03531
0.2,0.4753679,0.0,10.43168
0.2,0.0,0.0,6.768277
0.2,0.4926599,0.0,9.989763
-0.2,0.0,0.0,13.76891
0.2,0.0,0.0,23.70422
-0.37106910000000004,0.0,0.0,10.94588
-0.0,0.0,0.0,14.43
0.2,1.0,0.0,18.64299
0.7848675,0.0,0.0,7.478521
0.2,0.3057901,0.0,10.05044
0.0,0.1672225,0.0,7.649415
0.2,0.0,0.0,7.715591
0.2,0.0,0.0,14.93557
0.0,0.02345109,0.0,10.58151
0.267793,0.0,0.0,6.86639
-0.6515699,0.0,0.0,8.212935
-0.2,0.0,0.0,24.7804
0.2,0.1422572,0.0,9.018061
0.2,0.0,0.0,8.152829
0.3931861,0.0,0.0,7.957016
0.0,0.2679065,0.0,7.973166
0.2,0.006578922,0.0,8.996925
-0.2,0.231549,0.0,14.55188
-0.13021889999999997,0.0,0.0,8.003713
-0.0,0.0,0.0,14.21559
-0.2,0.0,0.0,25.92378
0.3689059,0.6673388,0.0,4.787824
-0.0,0.0,0.0,15.03601
-0.3238251,0.0,0.0,9.430374
-0.2,0.7348169,0.0,15.34322
0.2,0.0,0.0,14.44509
0.2,0.3497921,0.0,16.24397
-0.2,0.0,0.0,10.40332
-0.2,1.0,0.0,17.96773
-0.2,0.07294464,0.0,5.921569
0.2,0.0,0.0,16.15125
0.05676220000000001,0.0,0.0,11.8701
-0.2,0.0,0.0,13.86778
-0.2,0.4753679,0.0,10.43168
-0.08740980000000001,0.0,0.0,6.983123
0.2912863,0.0,0.0,9.756246
0.2,0.1480919,0.0,13.17371
-0.2,0.0,0.0,7.077991
0.2,0.0,0.0,15.35266
-0.0,0.0,0.0,6.603003
-0.2,0.0,0.0,10.16503
0.2,0.0,0.0,12.85476
0.2,0.0,0.0,8.034859
0.2,0.0,0.0,9.882649
0.2,0.7489711,0.0,11.83838
0.2,0.0,0.0,18.71449
0.2,0.1367977,0.0,6.048248
0.2,0.0,0.0,21.60324
0.2,0.0,0.0,12.63236
-0.2,1.0,0.0,23.29277
0.27209277,0.0,0.0,10.45203
-0.7361629000000001,0.0,0.0,5.878232
-0.2,0.0,0.0,11.11876
-0.2,0.0,0.0,15.16887
0.2,0.0,0.0,15.47482
-0.2,0.4166787,0.0,8.463095
0.2,0.0,0.0,8.816215
-0.08717310000000002,0.0,0.0,8.608855
0.2,0.2023323,0.0,7.409823
0.3217759,0.0,0.0,6.648919
0.29949349999999997,0.0,0.0,10.36005
-0.2,0.0,0.0,8.845513
-0.2,0.1645081,0.0,20.25783
0.10747590000000001,0.0,0.0,17.03027
-0.1601129,0.0,0.0,16.20511
0.0,0.0,0.465546,19.57804
0.2,0.2327671,0.0,8.789562
-0.2,0.0,0.0,9.486607
0.2,0.0,0.0,7.079452
-0.07090831,0.0,0.0,9.820179
-0.2,0.150445,0.0,29.17284
-0.2,0.0,0.0,10.02553
0.2,0.0,0.9395188,20.24123
0.2,0.0,0.0,5.050231
0.06708312,0.0,0.0,6.522678
-0.2,0.1279646,0.0,10.06982
0.07830210000000001,0.0,0.0,10.7292
-0.2,0.0,0.0,8.423898
0.2,0.1279646,0.0,10.06982
0.2,0.0,0.0,10.40332
-0.41462,0.0,0.0,8.263677
0.2,0.0,0.0,16.36797
0.2,0.0,0.0,8.700104
-0.2,0.0,0.0,7.351246
0.2,0.1488208,0.0,7.282047
-0.2,0.1898911,0.0,9.131789
0.0,0.0,0.0,7.729198
-0.07676697,0.0,0.0,7.171015
-0.2,0.4542718,0.0,8.633914
-0.2,0.4020091,0.0,4.767957
0.1063809,0.0,0.0,11.37335
0.2,0.1595879,0.0,9.365573
-0.2,0.0,0.0,10.9062
0.2,1.0,0.0,16.68812
0.3084959,0.3084959,0.0,8.587121
-0.2,0.0,0.0,13.36857
-0.2,0.0,0.0,9.31081
-0.2,0.0,0.0,17.95222
0.0,0.4888258,0.0,13.45425
-0.2,1.0,0.0,8.125353
0.2,0.0,0.0,7.22076
0.0,0.0,0.0,15.53636
0.0,0.0,0.0,7.672922
-0.4233928,0.0,0.0,4.885571
-0.2,1.0,0.0,30.18991
0.0499522,0.2718672,0.0,17.85578
-0.2,0.0,0.0,10.88123
0.2,0.0,0.0,9.154806
0.07001300000000002,0.0,0.0,10.06437
-0.2,0.07422888,0.0,10.41818
-0.0,0.0,0.0,7.295796
0.2,0.0,0.0,10.70597
-0.2,0.2209561,0.0,5.4587
0.146346,0.0,0.0,9.954291
-0.2,0.0,0.0,11.13432
0.2,0.0,0.0,6.850697
0.2,0.4563357,0.0,10.83249
-0.2,0.0,0.0,24.78217
0.2,0.6352859,0.0,9.303408
0.2,0.0,0.0,7.430885
-0.2,0.0,0.0,24.7804
-0.2,0.4792078,0.0,15.41865
0.2,0.2477607,0.0,8.312817
0.0,0.0,0.0,14.11317
0.2,0.0,0.0,13.27971
0.475458,0.0,0.0,8.827881
0.533576,0.0,0.0,9.349339
-0.2,0.0,0.0,11.81254
0.2,0.0,0.0,5.367587
-0.2,0.0,0.0,7.316559
0.2,0.5308921,0.0,12.53514
-0.2,0.4166787,0.0,8.463095
0.2,0.0,0.0,9.952339
0.6885472,0.0,0.0,8.022083
0.2,0.840445,0.0,18.85749
-0.2,0.0,0.0,9.064192
0.2,0.0,0.0,9.944866
-0.2,0.0,0.0,7.165087
0.016733200000000004,0.0,0.0,10.69378
-0.2,0.01521885,0.0,13.06154
-0.2,0.07909763,0.0,9.724113
0.2,0.0,0.0,29.11361
-0.2,0.0,0.0,16.30229
-0.3003622,0.0,0.0,7.852619
-0.2,0.07684779,0.0,8.555227
-0.2,0.1777081,0.0,6.457135
-0.2,0.0865978,0.0,8.584347
0.2,0.0,0.0,10.50917
0.0,0.8273441,0.0,13.32929
0.0,0.1613342,0.0,15.19749
-0.2,0.4137121,0.0,8.996177
0.2,0.01694691,0.0,8.41434
-0.2,0.0,0.0,10.9062
-0.6467237,0.0,0.0,7.45981
0.3181613,0.0,0.0,11.94153
-0.2,0.0,0.0,11.22737
-0.0,0.0,0.0,13.83457
-0.01586723,0.0,0.0,11.29791
0.0,0.0,0.0,21.10463
0.2,0.220209,0.0,13.8702
-0.343959,0.0,0.0,10.32225
0.2,0.5080587,0.0,15.60348
-0.2,0.0,0.0,8.918509
-0.1021241,0.0,0.0,7.222749
-0.2,0.0,0.0,9.801929
0.2,0.0,0.0,8.141667
-0.275458,0.0,0.0,8.827881
-0.2,0.0,0.0,8.522792
-0.2,0.0,0.0,14.92553
-0.2,0.2679065,0.0,7.973166
0.2,0.0,0.0,16.87882
0.2,0.9869281,0.0,17.30672
0.2,1.0,0.0,17.96773
-0.2,0.0,0.0,16.23665
-0.10514350000000001,0.0,0.0,12.93825
-0.2,0.1668148,0.0,7.767246
0.1754957,0.0,0.0,12.03748
0.31259020000000004,0.0,0.0,6.983123
0.2,0.0,0.0,7.953261
-1.2,0.0,0.0,7.011175
0.0,0.0,0.0,15.35266
0.701567,1.0,0.0,3.714527
-0.0,0.0,0.0,14.11317
-0.05882692,0.0,0.0,8.169005
-0.2,0.0,0.0,9.628716
-0.5916840000000001,0.0,0.0,11.88969
-0.0,0.9582871,0.0,19.63772
0.1321081,0.04088652,0.0,10.93911
0.36191890000000004,0.0,0.0,13.95837
-0.2,1.0,0.0,15.40597
1.0,0.0,0.0,7.011175
0.37720430000000005,0.0,0.0,12.55809
-0.1362358,0.0,0.0,10.6417
0.1975693,0.4636828,0.0,7.128476
0.9489618,0.0,0.0,8.012284
-0.2,0.0,0.0,7.079452
0.2,1.0,0.0,17.01818
0.6317444999999999,0.0,0.0,6.001443
0.2,0.0,0.0,17.21091
-0.2,0.8932858,0.0,9.830167
0.2,0.0,0.0,9.460065
-0.2,0.0,0.0,7.870814
-1.2,0.0,0.0,7.331254
0.3721281,0.0,0.0,11.12317
0.2,0.4524901,0.0,8.897717
0.0,0.0,0.0,8.891499
0.2,0.0,0.0,6.978986
-0.2,0.0,0.0,7.312245
-0.85015,0.0,0.0,7.198002
0.2,0.0,0.0,13.55539
-0.2,0.0,0.0,9.327034
-0.2,1.0,0.0,20.76183
0.2,0.0,0.0,8.415038e-05
0.2,0.0,0.0,16.36251
-0.2,0.0,0.0,7.133887
0.5049809,0.0,0.0,7.343974
0.2,0.0,0.0,15.27393
0.2,0.0,0.0,16.871
-0.2,0.0,0.0,26.18672
-0.2427095,0.0,0.0,12.1616
-0.2,0.0,0.0,11.53709
0.8804871999999999,0.0,0.0,5.69986
-0.2,0.491755,0.0,17.35043
0.2,0.0,0.0,8.355019
-0.2,0.0,0.0,9.494306
-0.2,0.0,0.0,9.10431
-0.2,0.331152,0.0,10.47532
0.8412017,0.0,0.0,8.864827
-0.2,1.0,0.0,16.93136
-0.2,0.08536506,0.0,9.478487
-0.2,0.0,0.0,10.81906
0.2,0.0,0.0,10.6038
0.2,0.0,0.0,7.048618
-0.2,0.1882199,0.0,7.423009
0.2,0.0,0.0,14.21559
0.2,0.1668148,0.0,7.767246
-0.2,0.617017,0.0,17.42172
0.2,1.0,0.0,11.64873
0.2,0.01273572,0.0,13.99067
-0.2,0.1816109,0.0,9.030383
0.2,0.0,0.0,16.15596
0.41363289999999997,0.1770869,0.0,4.98332
0.2,0.0,0.0,16.00352
-0.3072862,0.0,0.0,12.62406
0.09400410000000001,0.0,0.0,8.474466
0.8,0.0,0.0,7.331254
-0.0,0.1220552,0.0,10.84533
-0.0,0.6518219,0.0,11.67911
-0.2,0.0,0.0,28.7027
-0.1441396,0.0,0.0,7.541001
-0.2,0.0,0.0,7.99887
1.2,0.0,0.0,9.180164
-0.8,0.0,0.0,9.180164
0.2,0.0,0.0,20.76665
0.2,0.0,0.0,17.17193
0.7376959999999999,0.0,0.0,6.962394
0.0,0.0,0.0,11.16523
-0.3646941,0.9589591,0.0,2.577493
-0.2,0.0,0.0,13.57819
0.2233928,0.0,0.0,4.885571
-0.2,0.1112612,0.0,12.52713
-0.0,0.1822411,0.0,10.13523
-0.30034,0.0,0.0,8.289841
0.2,0.0,0.0,7.891819
0.7084009,0.0,0.0,10.05437
-0.0,1.0,0.0,13.70834
0.2,1.0,0.0,30.18991
-0.2,0.0,0.0,20.76665
-0.2,0.1072859,0.0,9.260606
-0.182736,0.0,0.0,14.93586
-0.2,0.0,0.0,9.812736
0.2,0.0,0.0,7.819243e-05
-0.0,0.3406109,0.0,10.50258
0.2,0.0865978,0.0,8.584347
-0.2,0.4563357,0.0,10.83249
0.180003,0.0,0.0,10.97622
0.14811535,0.0,0.0,8.155331
-0.2,0.3276901,0.0,9.136543
-0.2,0.0,0.0,14.17395
-0.2,0.5648578,0.0,7.139005
0.33226370000000005,0.0,0.0,11.66411
-0.456537,0.0,0.0,15.61152
0.2,0.0,0.0,8.926181
0.060107100000000024,0.0,0.0,7.175953
-0.0,0.362548,0.0,5.185424
0.2,0.2209561,0.0,5.4587
0.0,0.0,0.0,16.09278
-0.0,0.0,0.0,9.801929
0.0,0.0440011,0.0,9.513284
-0.19056255800000002,0.0,0.0,7.856928
0.2,0.0,0.0,8.801012
0.2299778,0.0,0.0,9.788605
-0.2,0.0,0.0,24.43279
0.2,0.0,0.0,6.300227
0.2,1.0,0.0,28.98962
0.2,0.0,0.2263978,24.44319
0.6895188999999999,0.0,0.0,7.875169
0.2,0.4295551,0.0,8.688896
0.0,0.0,0.0,9.673199
-0.2,0.0,0.0,9.901315
0.1801391,0.0,0.0,7.780981
-0.2,0.0,0.0,8.999731
-0.2,0.2265866,0.0,8.086912
-0.2,0.0,0.0,11.58031
-0.27728875000000003,0.0,0.3980552,21.91295
0.2,0.1225201,0.0,9.996202
-0.2,0.0,0.0,9.875145
0.2,0.0,0.0,9.628957
-0.2,0.4744921,0.0,7.080701
0.2,0.4612949,0.0,14.09622
0.2,0.0,0.0,9.834594
-0.2,0.12087,0.0,8.484591
-0.3049627,0.0,0.0,10.15409
-0.197188091,0.3002071,0.0,6.955902
0.210658,0.0,0.0,7.769948
-0.410619,0.0,0.0,9.157574
0.2,0.0,0.0,9.474785
-0.34504100000000004,0.0,0.0,9.470845
-0.2,0.0,0.0,9.448331
0.2,0.0,0.0,15.29036
-0.2,1.0,0.0,13.24342
0.2,0.0,0.0,13.22272
0.2,0.007272959,0.0,27.87882
0.2,1.0,0.0,26.7387
0.2,0.0,0.0,23.06436
0.2,0.157401,0.0,9.856897
-0.2,0.3275578,0.0,7.602341
-0.2,0.0,0.0,24.09004
0.2,0.149781,0.0,16.74268
0.2,0.0,0.1716778,26.52507
0.2,0.09843922,0.0,7.279216
0.2,0.0,0.0,6.435813
0.374153,0.0,0.0,10.1177
0.2,0.0,0.0,17.50093
0.2,0.2407558,0.0,13.4469
-0.2,0.0,0.0,10.40332
0.2,0.0,0.0,2.129716
-0.34785900000000003,0.0,0.0,7.948399
-0.23988120000000002,0.0,0.0,8.569437
0.2,0.0,0.0,8.019989
-0.2,1.0,0.0,15.40597
-0.2,0.4842389,0.0,10.14165
-0.2,0.4670938,0.0,14.47498
0.2,0.0,1.0,5.264345
-0.2,0.3497921,0.0,16.24397
-0.2,0.0,0.0,13.93159
-0.2,0.0,0.0,16.23665
-0.2,0.1476688,0.0,5.927987
-0.0,0.0,0.0,11.89163
-0.23479899999999998,0.0,0.03074706,17.16849
0.2,0.0,0.0,10.05717
-0.2,0.0,0.0,29.47045
-0.2,0.0,0.0,5.228252
-0.6150051999999999,0.0,0.0,7.117724
-0.062427999999999984,0.0,0.0,5.761471
0.2,0.0,0.0,11.0663
-0.2,0.8176228,0.0,7.654013
-0.2,0.0,0.0,8.024971
-0.0,0.0,0.0,11.55706
0.4398812,0.0,0.0,8.569437
0.2,0.388263,0.0,8.347303
0.2,0.0,0.0,7.498791
-0.2,0.0,0.0,16.90505
0.2,0.0,0.0,11.96403
0.1362358,0.0,0.0,10.6417
-0.2,0.1293812,0.0,8.795296
0.6538519,0.0,0.0,7.045728
0.2,0.3587701,0.0,8.40251
-0.2,0.0,0.0,15.68651
0.2,0.0,0.0,9.628957
-0.2,0.0,0.0,7.928215e-05
0.2,0.0,0.0,24.11146
-0.0,0.0,0.0,14.2441
0.006742199999999976,0.0,0.0,11.6721
0.2,0.0,0.0,8.493309
0.3385883,0.0,0.0,12.64382
-0.2,0.157401,0.0,9.856897
-0.2,0.0,0.0,21.7094
-0.0,0.0,0.0,11.32057
-0.0,0.0,0.0,5.050231
0.2,0.0,0.8158152,2.499474
0.0,0.0,0.0,17.79911
0.2,0.0,0.0,9.448331
0.2,0.0,0.0,6.410496
-1.1140761,0.0,0.0,9.408545
0.322268,0.0,0.0,9.418675
-0.2,0.0,0.0,7.076444
-0.2,0.0,0.0,10.81906
0.2,0.1003017,0.0,6.065403
0.2,0.5383887,0.0,7.718834
0.88208,0.0,0.0,10.55333
-0.2,0.0,0.0,8.464927
0.4523309,0.0,0.0,7.84198
-0.2,0.0,0.0,9.545591
0.2,0.8329899,0.0,10.68333
0.4136269,0.3384879,0.0,11.54312
1.2,0.4715188,0.0,5.190012
0.2,0.0,0.0,6.206886
0.2,0.0,0.0,9.959422
-0.34952489999999997,0.0,0.0,8.610384
-0.2,0.0,0.0,7.929506e-05
-0.1966,0.0,0.0,12.71528
-0.13357599999999997,0.0,0.0,9.349339
-0.2,0.07163393,0.0,8.064063
0.0,0.0,0.0,7.354783
-0.0,0.0,0.0,15.99981
0.2,0.0,0.0,9.68413
0.2,0.0,0.0,14.44509
0.6334911000000001,0.0,0.0,7.257215
0.2,0.2265866,0.0,8.086912
0.8027101,0.0,0.0,7.013566
0.2,0.0,0.0,8.926181
0.8,0.0,0.0,7.468049
-0.2,0.1263632,0.0,8.620804
-0.2,0.1709758,0.0,8.376868
0.2,0.0,0.0,10.89378
-0.2,0.0,0.0,10.07025
-0.18773587,0.0,0.0,6.600832
-0.2,0.0,0.0,7.849132e-05
0.12398012000000001,0.0,0.0,10.07181
-0.2,0.0,0.0,9.73827
-0.2,0.0,0.0,13.25842
0.2,0.0,0.0,10.20021
0.2,0.1336799,0.0,10.90784
0.4045639,0.0,0.0,8.889306
-0.2,0.0,0.0,7.179317
-0.2,0.0,0.0,17.38346
0.1589642,0.0,0.0,15.18397
-0.0,0.0,0.0,15.35266
-0.2,0.0,0.0,8.793627
0.5695011000000001,0.0,0.0,11.27324
-0.2,0.0,0.0,15.86918
-0.2,0.0,0.0,10.31735
0.06376420000000002,0.0,0.0,10.6417
-0.7476202000000001,0.0,0.0,7.560529
0.2,0.0,0.0,11.37284
-0.47428679999999995,0.0,0.0,6.839776
-0.2,0.05499279,0.0,10.83144
0.2,0.0,0.0,13.5542
0.2,0.0,0.530887,16.6547
-0.29781575000000005,0.2008231,0.0,10.75745
-0.0,0.0,0.0,7.293858
0.06270810000000002,0.06684315,0.0,8.690056
-0.2,0.0,0.0,9.959307
-0.2,0.2902801,0.0,10.18498
-0.2,0.9715319,0.0,16.57908
0.2,0.6266619,0.0,27.48471
0.2,0.0,0.0,16.43991
0.3500478,0.2718672,0.0,17.85578
0.25233089999999997,0.0,0.0,7.84198
-0.29599697,0.0,0.0,10.21533
-0.404946,0.0,0.0,10.39371
0.2,0.5448689,0.0,9.656327
0.0,0.1003017,0.0,6.065403
0.0,0.07899034,0.0,11.27704
-0.2,0.0,0.0,13.25011
-0.2,0.0,0.0,9.834594
0.0,1.0,0.0,25.62065
0.2,0.161631,0.0,14.03945
-0.40618390000000004,0.0,0.0,6.623416
0.2,0.0,0.0,6.476806
-0.2,0.3043531,0.0,11.09403
0.06969666,0.0,0.0,8.362679
0.2,0.3545491,0.0,10.93143
-0.2,0.0,0.0,12.02724
-0.2,0.0,0.0,11.46513
0.3195278,0.0,0.0,7.88062
0.2,0.0,0.0,16.13301
0.2,0.0,0.0,16.36251
0.2,0.0,0.0,11.16523
-0.1313318,0.0,0.0,15.07226
-0.2,0.431031,0.0,15.09688
0.2,0.0,0.0,15.4687
0.4351008,0.0,0.0,7.279754
-0.2,0.0,0.0,9.125896
-0.2,0.4184579,0.0,6.739634
-0.2,0.0,0.0,6.410496
-0.2,1.0,0.0,20.76183
0.1559519,0.0,0.0,14.87651
-0.070832,0.0,0.0,8.384328
-0.2,0.0,0.0,7.883831
0.0,0.0,0.0,12.0374
-0.2,0.5706878,0.0,29.07446
-0.2,0.0,0.0,18.03124
0.2,0.0,0.0,12.11807
-0.2,0.0,0.0,15.87735
0.3090119,0.0,0.0,7.384276
0.2,0.0,0.0,10.78913
0.5174362,0.0,0.0,7.90844
-0.3023969,0.009759903,0.0,27.31472
0.2,0.0,0.0,7.682821
0.4825863,0.0,0.0,6.786887
0.04663700000000001,0.0,0.0,14.17614
0.0,0.4472637,0.0,7.665804
-0.157956,0.0,0.0,7.14476
-0.2,0.0,0.0,12.15217
